session,n,degree,accuracy,tier,fired,last_change_answer_index,avg_coverage_width,max_coverage_width,total_slack,top10,point_vec
B71,51,4,0.960492,veryHigh,false,46,0.034365527,0.080456517,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.045173241 0.066058350 0.121590742 0.166713923 0.003736578 0.076600961 0.121607399 0.166813981 0.003636519 0.024421556 0.048726348 0.166613864 0.007006191 0.062638658 0.121590759 0.166613864 0.010642721 0.041853633 0.086960147 0.166713923 0.034630612 0.076250681 0.100655548 0.166530445
B71,52,4,0.960718,veryHigh,false,46,0.034220515,0.080456517,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.037961000 0.068281481 0.119798700 0.166683343 0.006336593 0.074197240 0.116149167 0.166783401 0.006236535 0.020413836 0.046984708 0.166583285 0.014618705 0.066977663 0.126897598 0.166683343 0.011710867 0.043655988 0.085707990 0.166683343 0.041189608 0.071730891 0.098401838 0.166583285
B71,53,4,0.964578,veryHigh,false,46,0.031339604,0.080077317,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.039625397 0.067486375 0.118176341 0.166700019 0.008631583 0.077717986 0.116543451 0.166800078 0.004632528 0.022495731 0.047390623 0.166599961 0.012364134 0.066286785 0.125841448 0.166700019 0.011264638 0.042691558 0.088682449 0.166700019 0.037158999 0.072185457 0.097180425 0.166499903
B71,54,4,0.966059,veryHigh,false,46,0.030238410,0.074990297,0.001050000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.032051250 0.064102506 0.111979360 0.166766710 0.009765466 0.076088148 0.123864946 0.166866753 0.009665422 0.027711115 0.050197019 0.166566623 0.017110691 0.072632928 0.130025040 0.166666667 0.015090702 0.042901823 0.090778677 0.166666667 0.039496574 0.072582879 0.095168838 0.166466580
B71,55,4,0.988394,veryHigh,false,46,0.010658851,0.024775847,0.001050000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.033112892 0.063394239 0.112290650 0.166700014 0.011766311 0.078387295 0.124702353 0.166800058 0.011666268 0.031672088 0.052968576 0.166599971 0.016779042 0.074315113 0.132396500 0.166700014 0.016333824 0.042197807 0.094420989 0.166700014 0.037975510 0.074165021 0.095561565 0.166499928
B71,56,4,0.989220,veryHigh,false,46,0.009989502,0.022168766,0.001050000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.034163696 0.061774765 0.115721260 0.166766710 0.010929362 0.075855369 0.123399388 0.166866753 0.010829318 0.027711115 0.050895357 0.166566624 0.018507367 0.074029604 0.132603044 0.166666667 0.015556260 0.043367381 0.091011456 0.166666667 0.041591588 0.073979555 0.097263852 0.166466580
B71,57,4,0.999947,veryHigh,false,46,0.000052569,0.000125947,0.003450735,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.036961093 0.068370452 0.112983918 0.166750036 0.015054585 0.071321448 0.110283119 0.166850080 0.014954541 0.031859583 0.054066254 0.166549949 0.014904523 0.078623651 0.129988990 0.166649993 0.024707476 0.056567022 0.095628749 0.166750036 0.037011174 0.076172882 0.098479610 0.166449905
B71,58,4,0.999948,veryHigh,true,46,0.000051685,0.000124621,0.004220192,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.035422163 0.070294115 0.115677044 0.166750036 0.013130922 0.074014573 0.118747229 0.166850079 0.013030878 0.028781724 0.051373127 0.166549949 0.019521310 0.077084721 0.131527919 0.166649993 0.019321223 0.048102910 0.092935623 0.166750036 0.042012693 0.073864488 0.096555947 0.166449906
B71,59,4,0.999948,veryHigh,true,46,0.000051660,0.000124621,0.004220192,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.035422163 0.070294115 0.115677043 0.166750036 0.013130921 0.074014572 0.118747229 0.166850079 0.013030878 0.028781724 0.051373127 0.166549950 0.019521310 0.077084721 0.131527919 0.166649993 0.019321223 0.048102910 0.092935622 0.166750036 0.042012693 0.073864487 0.096555947 0.166449906
B71,60,4,0.999948,veryHigh,true,46,0.000051660,0.000124621,0.004220192,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.035422163 0.070294115 0.115677043 0.166750036 0.013130921 0.074014572 0.118747228 0.166850079 0.013030878 0.028781724 0.051373127 0.166549950 0.019521309 0.077084721 0.131527919 0.166649993 0.019321223 0.048102910 0.092935622 0.166750036 0.042012692 0.073864487 0.096555946 0.166449906
B71,61,4,0.999948,veryHigh,true,46,0.000051660,0.000124621,0.004220192,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.035422163 0.070294115 0.115677043 0.166750036 0.013130921 0.074014572 0.118747228 0.166850079 0.013030878 0.028781724 0.051373127 0.166549950 0.019521309 0.077084720 0.131527919 0.166649993 0.019321223 0.048102910 0.092935622 0.166750036 0.042012692 0.073864487 0.096555946 0.166449907
B71,62,4,0.999948,veryHigh,true,46,0.000051660,0.000124621,0.004220192,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.035422163 0.070294115 0.115677043 0.166750036 0.013130921 0.074014572 0.118747228 0.166850079 0.013030878 0.028781724 0.051373127 0.166549950 0.019521309 0.077084720 0.131527919 0.166649993 0.019321223 0.048102910 0.092935622 0.166750036 0.042012692 0.073864487 0.096555946 0.166449907
B71,63,4,0.999955,veryHigh,true,46,0.000054644,0.000149600,0.004457398,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.035673959 0.069884978 0.116231142 0.166866210 0.013598145 0.074539627 0.119322791 0.166966253 0.013498102 0.028559226 0.051632248 0.166666125 0.020247143 0.077365560 0.132089344 0.166766168 0.019084330 0.047643520 0.092526739 0.166866210 0.042523098 0.073908180 0.097081257 0.165869034
B71,64,4,0.999980,veryHigh,true,46,0.000023648,0.000062414,0.005759806,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.034638628 0.069277261 0.115395401 0.166993332 0.015819391 0.075997057 0.122015142 0.167093375 0.015719349 0.030398835 0.053357845 0.166793248 0.021819128 0.079516826 0.134014531 0.166893290 0.020159261 0.047458124 0.094296367 0.166993332 0.043218336 0.074757031 0.097816096 0.165233423
B71,65,4,0.999962,veryHigh,true,46,0.000030457,0.000072360,0.009010823,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.039781429 0.071342834 0.118807693 0.166700012 0.015958047 0.071633857 0.111169720 0.166800050 0.015858010 0.031706926 0.055384802 0.166599975 0.016021666 0.079426426 0.134702071 0.166700012 0.024041646 0.055739479 0.095375391 0.166700012 0.039599525 0.071315505 0.095357163 0.166499938
B71,66,4,0.999980,veryHigh,true,46,0.000016609,0.000040853,0.009010823,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.039781429 0.071342834 0.118807693 0.166700012 0.015958047 0.071633857 0.111169720 0.166800050 0.015858010 0.031706926 0.055384802 0.166599975 0.016021666 0.079426426 0.134702071 0.166700012 0.024041646 0.055739479 0.095375391 0.166700012 0.039599525 0.071315505 0.095357163 0.166499938
B71,67,4,0.999980,veryHigh,true,46,0.000018827,0.000048860,0.009109751,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.039791614 0.071440119 0.118898542 0.166700011 0.015962415 0.071649759 0.111174669 0.166800045 0.015862381 0.031724734 0.055506343 0.166599978 0.015881421 0.079359436 0.134822845 0.166700011 0.023972174 0.055725455 0.095321832 0.166700011 0.039563014 0.071259117 0.095259878 0.166499944
B71,68,4,0.999980,veryHigh,true,46,0.000018827,0.000048860,0.009109751,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.039791614 0.071440119 0.118898542 0.166700011 0.015962415 0.071649759 0.111174669 0.166800045 0.015862381 0.031724734 0.055506343 0.166599978 0.015881421 0.079359436 0.134822845 0.166700011 0.023972174 0.055725455 0.095321832 0.166700011 0.039563014 0.071259117 0.095259878 0.166499944
B71,69,4,0.999980,veryHigh,true,46,0.000018827,0.000048860,0.009109751,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.039791614 0.071440119 0.118898542 0.166700011 0.015962415 0.071649759 0.111174669 0.166800045 0.015862381 0.031724734 0.055506343 0.166599978 0.015881421 0.079359436 0.134822846 0.166700011 0.023972173 0.055725455 0.095321832 0.166700011 0.039563014 0.071259117 0.095259878 0.166499944
B71,70,4,0.999980,veryHigh,true,46,0.000018827,0.000048860,0.009109751,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.039791614 0.071440119 0.118898542 0.166700011 0.015962415 0.071649759 0.111174669 0.166800044 0.015862381 0.031724734 0.055506343 0.166599978 0.015881421 0.079359436 0.134822846 0.166700011 0.023972173 0.055725455 0.095321832 0.166700011 0.039563014 0.071259117 0.095259878 0.166499944
B71,71,4,0.999977,veryHigh,true,46,0.000021321,0.000062045,0.025125641,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.024248901 0.071330692 0.118912770 0.166725665 0.023317723 0.071353797 0.118420259 0.166825697 0.023548629 0.047174195 0.070853612 0.166587152 0.023879528 0.094902440 0.142168955 0.166687183 0.024248894 0.048097612 0.095264115 0.166687183 0.047458930 0.071184537 0.095394960 0.166487120
